source,target,weight
57214866069,9942476400,0.004878048780487805
57214866071,57214866079,0.004878048780487805
57214866071,57214866129,0.004878048780487805
57214866071,57214866130,0.004878048780487805
57214866071,57214866158,0.004878048780487805
57214866071,57214866231,0.004878048780487805
57214866071,57214866290,0.004878048780487805
57214866071,57214866338,0.004878048780487805
57214866071,57214866352,0.004878048780487805
57214866071,57214866411,0.004878048780487805
57214866071,57214866446,0.004878048780487805
57214866071,57214866468,0.004878048780487805
57214866071,57214866469,0.004878048780487805
57214866071,57214866475,0.004878048780487805
57214866071,57214866526,0.004878048780487805
57214866071,57214866552,0.004878048780487805
57214866071,57214866632,0.004878048780487805
57214866071,57214866648,0.004878048780487805
57214866071,57214866664,0.004878048780487805
57214866071,57214866706,0.004878048780487805
57214866071,57214866730,0.004878048780487805
57214866071,57214866735,0.004878048780487805
57214866071,57214866743,0.004878048780487805
57214866071,57214866936,0.004878048780487805
57214866071,57214866949,0.004878048780487805
57214866071,57214866962,0.004878048780487805
57214866071,57214866983,0.004878048780487805
57214866071,57214867029,0.004878048780487805
57214866071,57214867104,0.004878048780487805
57214866071,57214867111,0.004878048780487805
57214866071,57214867118,0.004878048780487805
57214866071,57214867182,0.004878048780487805
57214866071,57214867212,0.004878048780487805
57214866071,57214867254,0.004878048780487805
57214866071,57214867282,0.004878048780487805
57214866071,57214867316,0.004878048780487805
57214866071,57214867437,0.004878048780487805
57214866071,57214867523,0.004878048780487805
57214866071,57214867547,0.004878048780487805
57214866071,57214867551,0.004878048780487805
57214866071,57214867571,0.004878048780487805
57214866071,57214867586,0.004878048780487805
57214866071,57214867642,0.004878048780487805
57214866071,57214867664,0.004878048780487805
57214866071,57214867734,0.004878048780487805
57214866071,57214867752,0.004878048780487805
57214866071,57214867829,0.004878048780487805
57214866071,57214867835,0.004878048780487805
57214866071,57214867842,0.004878048780487805
57214866071,57214867844,0.004878048780487805
57214866071,57214867873,0.004878048780487805
57214866071,57214867891,0.004878048780487805
57214866071,57214867917,0.004878048780487805
57214866071,57214867930,0.004878048780487805
57214866071,57214867990,0.004878048780487805
57214866071,57214868011,0.004878048780487805
57214866071,57214868069,0.004878048780487805
57214866071,57214868144,0.004878048780487805
57214866071,57214868166,0.004878048780487805
57214866071,57214868175,0.004878048780487805
57214866071,57214868248,0.004878048780487805
57214866071,57214868255,0.004878048780487805
57214866071,57214868304,0.004878048780487805
57214866071,57214868493,0.004878048780487805
57214866071,57214868495,0.004878048780487805
57214866071,57214868556,0.004878048780487805
57214866071,57214868599,0.004878048780487805
57214866071,57214868640,0.004878048780487805
57214866071,57214887947,0.004878048780487805
57214866071,57216247949,0.004878048780487805
57214866071,57217646973,0.004878048780487805
57214866071,57220763689,0.004878048780487805
57214866071,57220770162,0.004878048780487805
57214866071,57221362030,0.004878048780487805
57214866071,58319749000,0.004878048780487805
57214866071,58621610500,0.004878048780487805
57214866071,6504008885,0.004878048780487805
57214866071,6504065053,0.004878048780487805
57214866071,6504769630,0.004878048780487805
57214866071,6506271830,0.004878048780487805
57214866071,6507702707,0.004878048780487805
57214866071,6603057052,0.004878048780487805
57214866071,6603524750,0.004878048780487805
57214866071,6603838254,0.004878048780487805
57214866071,6701548158,0.004878048780487805
57214866071,7202169664,0.004878048780487805
57214866071,9133246700,0.004878048780487805
57214866071,9243031800,0.004878048780487805
57214866071,9942476400,0.004878048780487805
57214866079,57214866129,0.004878048780487805
57214866079,57214866130,0.004878048780487805
57214866079,57214866158,0.004878048780487805
57214866079,57214866231,0.004878048780487805
57214866079,57214866290,0.004878048780487805
57214866079,57214866338,0.004878048780487805
57214866079,57214866352,0.004878048780487805
57214866079,57214866411,0.004878048780487805
57214866079,57214866446,0.004878048780487805
57214866079,57214866468,0.004878048780487805
57214866079,57214866469,0.004878048780487805
57214866079,57214866475,0.004878048780487805
57214866079,57214866526,0.004878048780487805
57214866079,57214866552,0.004878048780487805
57214866079,57214866632,0.004878048780487805
57214866079,57214866648,0.004878048780487805
57214866079,57214866664,0.004878048780487805
57214866079,57214866706,0.004878048780487805
57214866079,57214866730,0.004878048780487805
57214866079,57214866735,0.004878048780487805
57214866079,57214866743,0.004878048780487805
57214866079,57214866936,0.004878048780487805
57214866079,57214866949,0.004878048780487805
57214866079,57214866962,0.004878048780487805
57214866079,57214866983,0.004878048780487805
57214866079,57214867029,0.004878048780487805
57214866079,57214867104,0.004878048780487805
57214866079,57214867111,0.004878048780487805
57214866079,57214867118,0.004878048780487805
57214866079,57214867182,0.004878048780487805
57214866079,57214867212,0.004878048780487805
57214866079,57214867254,0.004878048780487805
57214866079,57214867282,0.004878048780487805
57214866079,57214867316,0.004878048780487805
57214866079,57214867437,0.004878048780487805
57214866079,57214867523,0.004878048780487805
57214866079,57214867547,0.004878048780487805
57214866079,57214867551,0.004878048780487805
57214866079,57214867571,0.004878048780487805
57214866079,57214867586,0.004878048780487805
57214866079,57214867642,0.004878048780487805
57214866079,57214867664,0.004878048780487805
57214866079,57214867734,0.004878048780487805
57214866079,57214867752,0.004878048780487805
57214866079,57214867829,0.004878048780487805
57214866079,57214867835,0.004878048780487805
57214866079,57214867842,0.004878048780487805
57214866079,57214867844,0.004878048780487805
57214866079,57214867873,0.004878048780487805
57214866079,57214867891,0.004878048780487805
57214866079,57214867917,0.004878048780487805
57214866079,57214867930,0.004878048780487805
57214866079,57214867990,0.004878048780487805
57214866079,57214868011,0.004878048780487805
57214866079,57214868069,0.004878048780487805
57214866079,57214868144,0.004878048780487805
57214866079,57214868166,0.004878048780487805
57214866079,57214868175,0.004878048780487805
57214866079,57214868248,0.004878048780487805
57214866079,57214868255,0.004878048780487805
57214866079,57214868304,0.004878048780487805
57214866079,57214868493,0.004878048780487805
57214866079,57214868495,0.004878048780487805
57214866079,57214868556,0.004878048780487805
57214866079,57214868599,0.004878048780487805
57214866079,57214868640,0.004878048780487805
57214866079,57214887947,0.004878048780487805
57214866079,57216247949,0.004878048780487805
57214866079,57217646973,0.004878048780487805
57214866079,57220763689,0.004878048780487805
57214866079,57220770162,0.004878048780487805
57214866079,57221362030,0.004878048780487805
57214866079,58319749000,0.004878048780487805
57214866079,58621610500,0.004878048780487805
57214866079,6504008885,0.004878048780487805
57214866079,6504065053,0.004878048780487805
57214866079,6504769630,0.004878048780487805
57214866079,6506271830,0.004878048780487805
57214866079,6507702707,0.004878048780487805
57214866079,6603057052,0.004878048780487805
57214866079,6603524750,0.004878048780487805
57214866079,6603838254,0.004878048780487805
57214866079,6701548158,0.004878048780487805
57214866079,7202169664,0.004878048780487805
57214866079,9133246700,0.004878048780487805
57214866079,9243031800,0.004878048780487805
57214866079,9942476400,0.004878048780487805
57214866129,57214866130,0.004878048780487805
57214866129,57214866158,0.004878048780487805
57214866129,57214866231,0.004878048780487805
57214866129,57214866290,0.004878048780487805
57214866129,57214866338,0.004878048780487805
57214866129,57214866352,0.004878048780487805
57214866129,57214866411,0.004878048780487805
57214866129,57214866446,0.004878048780487805
57214866129,57214866468,0.004878048780487805
57214866129,57214866469,0.004878048780487805
57214866129,57214866475,0.004878048780487805
57214866129,57214866526,0.004878048780487805
57214866129,57214866552,0.004878048780487805
57214866129,57214866632,0.004878048780487805
57214866129,57214866648,0.004878048780487805
57214866129,57214866664,0.004878048780487805
57214866129,57214866706,0.004878048780487805
57214866129,57214866730,0.004878048780487805
57214866129,57214866735,0.004878048780487805
57214866129,57214866743,0.004878048780487805
57214866129,57214866936,0.004878048780487805
57214866129,57214866949,0.004878048780487805
57214866129,57214866962,0.004878048780487805
57214866129,57214866983,0.004878048780487805
57214866129,57214867029,0.004878048780487805
57214866129,57214867104,0.004878048780487805
57214866129,57214867111,0.004878048780487805
57214866129,57214867118,0.004878048780487805
57214866129,57214867182,0.004878048780487805
57214866129,57214867212,0.004878048780487805
57214866129,57214867254,0.004878048780487805
57214866129,57214867282,0.004878048780487805
57214866129,57214867316,0.004878048780487805
57214866129,57214867437,0.004878048780487805
57214866129,57214867523,0.004878048780487805
57214866129,57214867547,0.004878048780487805
57214866129,57214867551,0.004878048780487805
57214866129,57214867571,0.004878048780487805
57214866129,57214867586,0.004878048780487805
57214866129,57214867642,0.004878048780487805
57214866129,57214867664,0.004878048780487805
57214866129,57214867734,0.004878048780487805
57214866129,57214867752,0.004878048780487805
57214866129,57214867829,0.004878048780487805
57214866129,57214867835,0.004878048780487805
57214866129,57214867842,0.004878048780487805
57214866129,57214867844,0.004878048780487805
57214866129,57214867873,0.004878048780487805
57214866129,57214867891,0.004878048780487805
57214866129,57214867917,0.004878048780487805
57214866129,57214867930,0.004878048780487805
57214866129,57214867990,0.004878048780487805
57214866129,57214868011,0.004878048780487805
57214866129,57214868069,0.004878048780487805
57214866129,57214868144,0.004878048780487805
57214866129,57214868166,0.004878048780487805
57214866129,57214868175,0.004878048780487805
57214866129,57214868248,0.004878048780487805
57214866129,57214868255,0.004878048780487805
57214866129,57214868304,0.004878048780487805
57214866129,57214868493,0.004878048780487805
57214866129,57214868495,0.004878048780487805
57214866129,57214868556,0.004878048780487805
57214866129,57214868599,0.004878048780487805
57214866129,57214868640,0.004878048780487805
57214866129,57214887947,0.004878048780487805
57214866129,57216247949,0.004878048780487805
57214866129,57217646973,0.004878048780487805
57214866129,57220763689,0.004878048780487805
57214866129,57220770162,0.004878048780487805
